341,../input/brain-tumor-classification-mri/Training/no_tumor/image(50).jpg,no_tumor
342,../input/brain-tumor-classification-mri/Training/no_tumor/image(51).jpg,no_tumor
343,../input/brain-tumor-classification-mri/Training/no_tumor/image(52).jpg,no_tumor
344,../input/brain-tumor-classification-mri/Training/no_tumor/image(53).jpg,no_tumor
345,../input/brain-tumor-classification-mri/Training/no_tumor/image(54).jpg,no_tumor
346,../input/brain-tumor-classification-mri/Training/no_tumor/image(55).jpg,no_tumor
347,../input/brain-tumor-classification-mri/Training/no_tumor/image(56).jpg,no_tumor
348,../input/brain-tumor-classification-mri/Training/no_tumor/image(57).jpg,no_tumor
349,../input/brain-tumor-classification-mri/Training/no_tumor/image(58).jpg,no_tumor
350,../input/brain-tumor-classification-mri/Training/no_tumor/image(59).jpg,no_tumor
351,../input/brain-tumor-classification-mri/Training/no_tumor/image(6).jpg,no_tumor
352,../input/brain-tumor-classification-mri/Training/no_tumor/image(60).jpg,no_tumor
353,../input/brain-tumor-classification-mri/Training/no_tumor/image(61).jpg,no_tumor
354,../input/brain-tumor-classification-mri/Training/no_tumor/image(62).jpg,no_tumor
355,../input/brain-tumor-classification-mri/Training/no_tumor/image(63).jpg,no_tumor
356,../input/brain-tumor-classification-mri/Training/no_tumor/image(64).jpg,no_tumor
357,../input/brain-tumor-classification-mri/Training/no_tumor/image(65).jpg,no_tumor
358,../input/brain-tumor-classification-mri/Training/no_tumor/image(66).jpg,no_tumor
359,../input/brain-tumor-classification-mri/Training/no_tumor/image(67).jpg,no_tumor
360,../input/brain-tumor-classification-mri/Training/no_tumor/image(68).jpg,no_tumor
361,../input/brain-tumor-classification-mri/Training/no_tumor/image(69).jpg,no_tumor
362,../input/brain-tumor-classification-mri/Training/no_tumor/image(7).jpg,no_tumor
363,../input/brain-tumor-classification-mri/Training/no_tumor/image(70).jpg,no_tumor
364,../input/brain-tumor-classification-mri/Training/no_tumor/image(71).jpg,no_tumor
365,../input/brain-tumor-classification-mri/Training/no_tumor/image(72).jpg,no_tumor
366,../input/brain-tumor-classification-mri/Training/no_tumor/image(73).jpg,no_tumor
367,../input/brain-tumor-classification-mri/Training/no_tumor/image(74).jpg,no_tumor
368,../input/brain-tumor-classification-mri/Training/no_tumor/image(75).jpg,no_tumor
369,../input/brain-tumor-classification-mri/Training/no_tumor/image(76).jpg,no_tumor
370,../input/brain-tumor-classification-mri/Training/no_tumor/image(77).jpg,no_tumor
371,../input/brain-tumor-classification-mri/Training/no_tumor/image(78).jpg,no_tumor
372,../input/brain-tumor-classification-mri/Training/no_tumor/image(79).jpg,no_tumor
373,../input/brain-tumor-classification-mri/Training/no_tumor/image(8).jpg,no_tumor
374,../input/brain-tumor-classification-mri/Training/no_tumor/image(80).jpg,no_tumor
375,../input/brain-tumor-classification-mri/Training/no_tumor/image(81).jpg,no_tumor
376,../input/brain-tumor-classification-mri/Training/no_tumor/image(82).jpg,no_tumor
377,../input/brain-tumor-classification-mri/Training/no_tumor/image(83).jpg,no_tumor
378,../input/brain-tumor-classification-mri/Training/no_tumor/image(84).jpg,no_tumor
379,../input/brain-tumor-classification-mri/Training/no_tumor/image(85).jpg,no_tumor
380,../input/brain-tumor-classification-mri/Training/no_tumor/image(86).jpg,no_tumor
381,../input/brain-tumor-classification-mri/Training/no_tumor/image(87).jpg,no_tumor
382,../input/brain-tumor-classification-mri/Training/no_tumor/image(88).jpg,no_tumor
383,../input/brain-tumor-classification-mri/Training/no_tumor/image(89).jpg,no_tumor
384,../input/brain-tumor-classification-mri/Training/no_tumor/image(9).jpg,no_tumor
385,../input/brain-tumor-classification-mri/Training/no_tumor/image(90).jpg,no_tumor
386,../input/brain-tumor-classification-mri/Training/no_tumor/image(91).jpg,no_tumor
387,../input/brain-tumor-classification-mri/Training/no_tumor/image(92).jpg,no_tumor
388,../input/brain-tumor-classification-mri/Training/no_tumor/image(93).jpg,no_tumor
389,../input/brain-tumor-classification-mri/Training/no_tumor/image(94).jpg,no_tumor
390,../input/brain-tumor-classification-mri/Training/no_tumor/image(95).jpg,no_tumor
391,../input/brain-tumor-classification-mri/Training/no_tumor/image(96).jpg,no_tumor
392,../input/brain-tumor-classification-mri/Training/no_tumor/image(98).jpg,no_tumor
393,../input/brain-tumor-classification-mri/Training/no_tumor/image(99).jpg,no_tumor
394,../input/brain-tumor-classification-mri/Training/no_tumor/image.jpg,no_tumor
395,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (1).jpg,pituitary_tumor
396,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (10).jpg,pituitary_tumor
397,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (100).jpg,pituitary_tumor
398,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (101).jpg,pituitary_tumor
399,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (102).jpg,pituitary_tumor
400,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (103).jpg,pituitary_tumor
401,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (104).jpg,pituitary_tumor
402,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (105).jpg,pituitary_tumor
403,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (106).jpg,pituitary_tumor
404,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (107).jpg,pituitary_tumor
405,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (108).jpg,pituitary_tumor
406,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (109).jpg,pituitary_tumor
407,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (11).jpg,pituitary_tumor
408,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (110).jpg,pituitary_tumor
409,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (111).jpg,pituitary_tumor
410,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (112).jpg,pituitary_tumor
411,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (113).jpg,pituitary_tumor
412,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (114).jpg,pituitary_tumor
413,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (115).jpg,pituitary_tumor
414,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (116).jpg,pituitary_tumor
415,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (117).jpg,pituitary_tumor
416,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (118).jpg,pituitary_tumor
417,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (119).jpg,pituitary_tumor
418,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (12).jpg,pituitary_tumor
419,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (120).jpg,pituitary_tumor
420,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (121).jpg,pituitary_tumor
421,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (122).jpg,pituitary_tumor
422,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (123).jpg,pituitary_tumor
423,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (124).jpg,pituitary_tumor
424,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (125).jpg,pituitary_tumor
425,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (126).jpg,pituitary_tumor
426,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (127).jpg,pituitary_tumor
427,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (128).jpg,pituitary_tumor
428,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (129).jpg,pituitary_tumor
429,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (13).jpg,pituitary_tumor
430,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (130).jpg,pituitary_tumor
431,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (131).jpg,pituitary_tumor
432,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (132).jpg,pituitary_tumor
433,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (133).jpg,pituitary_tumor
434,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (134).jpg,pituitary_tumor
435,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (135).jpg,pituitary_tumor
436,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (136).jpg,pituitary_tumor
437,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (137).jpg,pituitary_tumor
438,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (138).jpg,pituitary_tumor
439,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (139).jpg,pituitary_tumor
440,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (14).jpg,pituitary_tumor
441,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (140).jpg,pituitary_tumor
442,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (141).jpg,pituitary_tumor
443,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (142).jpg,pituitary_tumor
444,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (143).jpg,pituitary_tumor
445,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (144).jpg,pituitary_tumor
446,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (145).jpg,pituitary_tumor
447,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (146).jpg,pituitary_tumor
448,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (147).jpg,pituitary_tumor
449,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (148).jpg,pituitary_tumor
450,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (149).jpg,pituitary_tumor
451,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (15).jpg,pituitary_tumor
452,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (150).jpg,pituitary_tumor
453,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (151).jpg,pituitary_tumor
454,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (152).jpg,pituitary_tumor
455,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (153).jpg,pituitary_tumor
456,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (154).jpg,pituitary_tumor
457,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (155).jpg,pituitary_tumor
458,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (156).jpg,pituitary_tumor
459,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (157).jpg,pituitary_tumor
460,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (158).jpg,pituitary_tumor
461,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (159).jpg,pituitary_tumor
462,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (16).jpg,pituitary_tumor
463,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (160).jpg,pituitary_tumor
464,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (161).jpg,pituitary_tumor
465,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (162).jpg,pituitary_tumor
466,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (163).jpg,pituitary_tumor
467,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (164).jpg,pituitary_tumor
468,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (165).jpg,pituitary_tumor
469,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (166).jpg,pituitary_tumor
470,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (167).jpg,pituitary_tumor
471,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (168).jpg,pituitary_tumor
472,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (169).jpg,pituitary_tumor
473,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (17).jpg,pituitary_tumor
474,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (170).jpg,pituitary_tumor
475,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (171).jpg,pituitary_tumor
476,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (172).jpg,pituitary_tumor
477,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (173).jpg,pituitary_tumor
478,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (174).jpg,pituitary_tumor
479,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (175).jpg,pituitary_tumor
480,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (176).jpg,pituitary_tumor
481,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (177).jpg,pituitary_tumor
482,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (178).jpg,pituitary_tumor
483,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (179).jpg,pituitary_tumor
484,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (18).jpg,pituitary_tumor
485,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (180).jpg,pituitary_tumor
486,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (181).jpg,pituitary_tumor
487,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (182).jpg,pituitary_tumor
488,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (183).jpg,pituitary_tumor
489,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (184).jpg,pituitary_tumor
490,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (185).jpg,pituitary_tumor
491,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (186).jpg,pituitary_tumor
492,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (187).jpg,pituitary_tumor
493,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (188).jpg,pituitary_tumor
494,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (189).jpg,pituitary_tumor
495,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (19).jpg,pituitary_tumor
496,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (190).jpg,pituitary_tumor
497,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (191).jpg,pituitary_tumor
498,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (192).jpg,pituitary_tumor
499,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (193).jpg,pituitary_tumor
500,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (194).jpg,pituitary_tumor
501,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (195).jpg,pituitary_tumor
502,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (196).jpg,pituitary_tumor
503,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (197).jpg,pituitary_tumor
504,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (198).jpg,pituitary_tumor
505,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (199).jpg,pituitary_tumor
506,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (2).jpg,pituitary_tumor
507,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (20).jpg,pituitary_tumor
508,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (200).jpg,pituitary_tumor
509,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (201).jpg,pituitary_tumor
510,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (202).jpg,pituitary_tumor
511,../input/brain-tumor-classification-mri/Training/pituitary_tumor/p (203).jpg,pituitary_tumor
